4265,Laurie  Daffe,Université catholique de Louvain - Belgique,50.4079951,4.4482526
4266,YUKIO  HIMIYAMA,,0,0
4267,Bidita Jawher Tithi,University of California,33.4245793,-111.8876559
4268,Luisa  Cortesi,,0,0
4269,Amory  Ballantine,Evergreen State College,47.0635723,-122.976114
4270,Patricia  Seed,University of California,33.4245793,-111.8876559
4271,Kevin  Durand,,0,0
4272,David J. Cowen,University Of South Carolina,39.70935739999999,-104.9444815
4273,Danai  Avgeri,,0,0
4274,Kamil  Geronimo,University of Puerto Rico,18.467947,-66.12152999999999
4275,Alexandra  Fine,University of California, Davis,38.5400714,-121.7715459
4276,Janpeter  Schilling,University of Hamburg,53.563021,9.988358399999999
4277,Meghan  Smith,Salem State University,42.504919,-70.89117499999999
4278,Hilary  Hungerford,Utah Valley University - OREM, UT,40.2742716,-111.7104066
4279,Paul  Hodge,University of Newcastle,-32.8944523,151.6970817
4280,Mara  Tongue,U.S. Geological Survey,38.947948,-77.3697615
4281,Rod  Neumann,Florida International University,30.4011161,-84.33695539999999
4282,Tuuli  Toivonen,University of Helsinki,60.16985569999999,24.938379
4283,Sarah  Schulman,College of Staten Island,35.2996762,-119.1031985
4284,Nana  LUO,San Diego State University,32.7279087,-117.1689358
4285,Katarzyna  Gruszka,WU Vienna University of Economics and Business,0,0
4286,Kunlun  Qi,,0,0
4287,Maryann  Bylander,Lewis & Clark College,45.4498822,-122.6659933
4288,Prasad  Khanolkar,University of Toronto,43.659598,-79.3947916
4289,Kurt  Kraler,,0,0
4290,Clayton  Whitt,University of British Columbia,43.631679,-79.427313
4291,Alex  Kara,University of Cincinnati,31.7801651,-106.4981503
4292,Jason  Luger,King's College London Cities Group,0,0
4293,Michael  Adams,University of Wollongong,-34.4112787,150.8849642
4294,Fiona  Wilmot,Blinn College,30.6641207,-96.34986239999999
4295,Heather C. Lovell,University of Tasmania,14.6105541,121.1005826
4296,Alison L. Bain,York University,43.776279,-79.500519
4297,Xochi  Castanieda,University of California, Berkeley,37.8764984,-122.2804342
4298,Aaron  Groth,University of Texas - Austin,30.2858682,-97.73565429999999
4299,Carmel  Christy,Kamala Nehru College, University of Delhi,28.688308,77.21486899999999
4300,Tyler  Sonnichsen,University of Tennessee,14.6147272,121.1011984
4301,Derek  McCormack,University of Oxford,39.5069974,-84.74523099999999
4302,Caitlin  Grann,Texas Tech University,33.5680208,-101.870664
4303,Peng  Gong,Tsinghua University,39.9990443,116.3246671
4304,Olivier J. Walther,Rutgers University - Newark,40.7363654,-74.1833997
4305,Dorit  Happ,Leibniz Institute for Regional Geography,0,0
4306,Jaime Speed Rossiter,San Diego State University,32.7279087,-117.1689358
4307,Liang-Chih  Chen,National Taiwan University,25.0254571,121.5273658
4308,Yaping  Cai,University of Illinois,33.4244796,-111.8855555
4309,John  Fastier,University of Canterbury, College of Education,0,0
4310,David R. Meyer,Washington University in St. Louis,38.6846489,-90.3308854
4311,Adrien  BOUZARD,University Paris West Nanterre La Défense,0,0
4312,Undargaa  Sandagsuren,,0,0
4313,Soren  Larsen,University of Missouri,33.982228,-117.3534895
4314,Nicolas  Vergara Arribas,Rutgers, the State University of New Jersey,40.7363654,-74.1833997
4315,Richard J. Aspinall,,0,0
4316,Gary R. Schnakenberg,Michigan State University,42.726655,-84.46992999999999
4317,Zhao  Zhang,University College Dublin, Ireland,53.305257,-6.2168851
4318,Laurel  Ballanti,,0,0
4319,Christopher  Lukinbeal,University of Arizona,31.5830597,-97.1635728
4320,Elizabeth  Watson,Academy of Natural Sciences of Drexel University,0,0
4321,Kathryn  Medien,,0,0
4322,Loretta Ieng Tak  Lou,ISCA,40.5361403,15.5862767
4323,Thomas J. Baerwald,National Science Foundation,0,0
4324,Russell  Weaver,Texas State University,31.5853197,-97.1202473
4325,Simone  West,SUNY - Stony Brook,40.8939744,-73.09115269999999
4326,Sharone  Tomer,University of California - Berkeley,37.8764984,-122.2804342
4327,Mariana  Atkins,University of Western Australia,-12.3707906,130.8667531
4328,Matthew T. Kerr,The University of Tennessee,14.6147272,121.1011984
4329,Deljana  Iossifova,University of Manchester,64.90788089999999,-147.7117155
4330,Tao  Cheng,University College London,51.5247063,-0.1335692
4331,Jill  McCracken,University of South Florida,39.6893406,-104.9687315
4332,Ophélie Electre Véron,,0,0
4333,Piergiuseppe  Morone,,0,0
4334,Sam  Safran,San Francisco Estuary Institute,37.7749295,-122.4194155
4335,Mia  Renauld,,0,0
4336,Jeanne  Jones,USGS,38.690606,-122.0669356
4337,Drew  Gower,Princeton University,40.3492867,-74.6582332
4338,Lusi  Morhayim,,0,0
4339,Pierre  Nikolov,Department of Sociology, Stockholm University,0,0
4340,Zoe  Hamstead,New School University,41.313481,-72.9361748
4341,Chun-Kai  Woo,Department of Geography, National Taiwan University,0,0
4342,Natasha A. Watts,Geography Department, University of Cambridge,52.205337,0.121817
4343,Vladimir  Mikadze,,0,0
4344,Jane  Hall,Royal College of Art,3.1585659,101.6970891
4345,Aurelie  Delage,University of Perpignan,42.6886591,2.8948332
4346,Graham  Thrower,Newcastle University,54.9665195,-1.6268973
4347,Rachel  Macrorie,Urban Institute, University of Sheffield,53.38112899999999,-1.470085
4348,Adonia  Lugo,Antioch University Los Angeles,34.0522342,-118.2436849
4349,Rosalind  Fredericks,New York University,31.77750799999999,-106.496973
4350,Jan Simon Hutta,Bayreuth University,49.9456399,11.5713346
4351,Jothiganesh  Shanmugasundaram,West Virginia University,39.7075456,-104.9989933
4352,Matthew Neil Fockler,Augustana College,64.836518,-147.8794796
4353,Katie  Mazer,University of Toronto,43.659598,-79.3947916
4354,Yixiang  Sun,university college london,51.5247063,-0.1335692
4355,Yangfan  Li,Xiamen University,24.4357457,118.0933388
4356,Jessica Cavin Barnes,North Carolina State University,35.7495684,-78.6937915
4357,Laurie  Richmond,Humboldt State University,0,0
4358,Bruce  Braun,University of Minnesota - Minneapolis,44.9712266,-93.2309042
4359,Jiaying  Wu,University of Georgia,41.7245247,44.7792133
4360,Sophie  Oldfield,University of Cape Town,14.6749214,121.1010026
4361,Freek  De Haan,Radboud University Nijmegen,51.8125626,5.8372264
4362,Rebecca Shoshana Prescott,Northumbria University,55.0018474,-1.5740988
4363,Oliver  Wigmore,The Ohio State University,39.9993865,-83.0227103
4364,Steven  Farber,University of Toronto,43.659598,-79.3947916
4365,Mark A. Blumler,SUNY-Binghamton,0,0
4366,Brittany  Toy,,0,0
4367,Ellen  Doudna,San Francisco State University,37.7634766,-122.4390923
4368,Elizabeth Sara Harnett,University of Oxford,39.5069974,-84.74523099999999
4369,Ashton  Wesner,University of California, Berkeley,37.8764984,-122.2804342
4370,Huiyu  Lin,Binghamton University,42.117732,-76.028319
4371,Julian S. Yates,University of British Columbia,43.631679,-79.427313
4372,Adam  Kaasa,Royal College of Art,3.1585659,101.6970891
4373,Daniel  Ervin,,0,0
4374,Sean  Markey,Simon Fraser University,0,0
4375,Dhananjaya  Katju,Texas A&M University,29.7058082,-95.4062268
4376,Erin  Goodling,,0,0
4377,Dameng  Yin,SUNY - Buffalo,45.1799004,-93.90532300000001
4378,Elaine  Speight,University of Central Lancashire,53.7678484,-2.7050991
4379,Adam  Davidson,CUNY,48.009169,1.842814
4380,Jessica Lee Schombert,Allegheny College,64.8393564,-147.8615189
4381,Scott  Barnes,Wicehtowak Limnos Consulting Services Ltd.,0,0
4382,Joshua  Steckley,,0,0
4383,Maral  Sotoudehnia,University of Victoria,14.6713209,121.0723541
4384,Ceri  Oeppen,University of Sussex,50.8646073,-0.08286789999999999
4385,Vadim  Grinevich,,0,0
4386,Matthew  Hamilton,,0,0
4387,Janika  Raun,University of Tartu, Department of Geography,0,0
4388,Julia  Rothenberg,Queensborough Community College, CUNY,0,0
4389,Talal Yousuf Al-Awadhi,Sultan Qaboos Univesity,0,0
4390,Tu  Lan,University of New Hampshire,38.9930467,-76.9864864
4391,Yunuen  Reygadas Langarica,Texas State University - San Marcos,0,0
4392,Christopher  Andersen,University of Colorado at Denver,39.689343,-104.9593389
4393,Mantha Alkisti Katsikana,,0,0
4394,Barbara A. Holzman,San Francisco State University,37.7634766,-122.4390923
4395,Allan Douglas Cochrane,Open University,6.5596885,79.97395969999999
4396,Patricia Burke Wood,York University,43.776279,-79.500519
4397,Gautam  Thakur,Oak Ridge National Laboratory,35.9362155,-84.2772574
4398,Eleanor  Wilkinson,University of Southampton,33.7071812,-117.7749452
4399,Kristen  Yee,Grand Challenges Canada,0,0
4400,YINGXIE  LI,University of Utah,33.4249307,-111.8884532
4401,Julie A. Podmore,John Abbott College,45.406993,-73.94070499999999
4402,Tonny  Oyana,University of Tennessee -Memphis,35.0939559,-89.96917739999999
4403,Matthew Richard Voss Ross,,0,0
4404,Sheikh M Rafiqul Hasan,Dept. of Geography, Texas A & M University, College Station,30.627977,-96.3344068
4405,Casey Ryan Lynch,University of Arizona - Geography & Regional Development - Tucson, AZ,32.2217429,-110.926479
4406,L. Boyd  Bellinger,University of Illinois At Chicago,41.8696656,-87.67044740000001
4407,Leslie  Acton,Duke University,38.6633104,-90.34038579999999
4408,Tommi  Gaines,University of California San Diego,32.8672005,-117.2295308
4409,Matt  Erbes,University of Missouri Department of Geography,0,0
4410,Barbara  Brower,Portland State University,45.513099,-122.6885447
4411,Jerome E. Dobson,University of Kansas,38.8991444,-94.72548929999999
4412,Marilyn C. Montgomery,Wharton Risk Center,0,0
4413,Wing  Cheung,UC Irvine,-33.2106567,138.6055444
4414,Lea  Bauer,Leibniz Institute for Regional Geography,0,0
4415,Richard  Bower,,0,0
4416,Richard  Black,SOAS, University of London,51.5073509,-0.1277583
4417,Robert T. Tally,Texas State University - San Marcos,0,0
4418,Kira  Sullivan-Wiley,Boston University,42.3518484,-71.1107301
4419,Olgierd Andrzej Nitka,The University of Hong Kong,22.2840507,114.1378391
4420,John Richard Campbell,University of Waikato,-37.787183,175.312121
4421,Susanne  Nordbakke,Institute of Transport Economics,37.9408605,58.39219279999999
4422,Yueming  Zhang,Clark University,28.0790604,-82.4874804
4423,Gi-Choul  Ahn,Snohomish County,48.0329979,-121.8339472
4424,Dan  Liang,Xiamen University,24.4357457,118.0933388
4425,Gustavo  Setrini,New York University,31.77750799999999,-106.496973
4426,Zack  Furness,Penn State University, Greater Allegheny,0,0
4427,Shin Alexandre  Koseki,EPFL-Swiss Institute of Technology Lausanne,46.5196535,6.6322734
4428,Jianghao  Wang,,0,0
4429,Joann  Zadrozny,Texas State University,31.5853197,-97.1202473
4430,Saba  Mahmood,University of California - Berkeley,37.8764984,-122.2804342
4431,Alexandra  Fanghanel,University of Leeds,28.0637104,-82.4315563
4432,Mélanie  Vallui,Université de Cergy-Pontoise,0,0
4433,Jacklyn  Kohon,Portland State University,45.513099,-122.6885447
4434,Lara  Belkind,,0,0
4435,Alex Andre Moulton,Clark University,28.0790604,-82.4874804
4436,Paul  Torrens,University of Maryland,14.6249546,121.0457027
4437,Shakil Bin Kashem,University of Illinois,33.4244796,-111.8855555
4438,Mireille  Roddier,University of Michigan,42.320138,-83.230993
4439,Cory Higby Copeland,UC Davis Geography Graduate Group,0,0
4440,Chengxi  Liu,KTH Royal Institute of Technology,0,0
4441,Bradford  Dubik,Duke University Marine Laboratory,0,0
4442,Frank  Swiaczny,Federal Institute for Population Research, Germany,0,0
4443,Vitor  Peiteado Fernandez,Roskilde University,55.64191,12.087845
4444,Caitriona  Dowd,University of Sussex,50.8646073,-0.08286789999999999
4445,Fritz C. Kessler,The Pennsylvania State University,39.9589286,-75.20022349999999
4446,Jamie  Baxter,University Of Western Ontario,43.4570369,-80.5394907
4447,Francesco  Pasimeni,SPRU - University of Sussex,43.664427,-79.4036845
4448,Garrett  Broad,Fordham University,14.6104177,121.0716782
4449,Carolyn  Gallaher,American University,33.9021926,35.4780935
4450,Jemima  Repo,Newcastle University,54.9665195,-1.6268973
4451,Julie  Commerford,Kansas State University,37.7730018,-100.0044056
4452,Christopher Reed Coggins,Bard College at Simon's Rock,0,0
4453,Patrick  Vitale,New York University,31.77750799999999,-106.496973
4454,Tania  Hernandez Cervantes,York University,43.776279,-79.500519
4455,Naomi  Simmonds,The University of Waikato,-37.787183,175.312121
4456,Emma Gaalaas Mullaney,Bucknell University,40.9575845,-76.9083
4457,Annina Helena Michel,University of Zurich,47.3589251,8.560061299999999
4458,Gemma  Sou,,0,0
4459,Zuoqi  Chen,East China Normal University,31.2264974,121.4098908
4460,Kaitlin Paige Reed,,0,0
4461,Caleb Richard Scoville,University of California - Berkeley,37.8764984,-122.2804342
4462,Anne-Marie  Debbane,San Diego State University,32.7279087,-117.1689358
4463,Ragnhild  Claesson,Malm? University,55.6156728,12.9860943
4464,Hun  Kim,University of California, Berkeley,37.8764984,-122.2804342
4465,John  Strait,Sam Houston State University,0,0
4466,Darren  Patrick,York University,43.776279,-79.500519
4467,Jianyong  Wu,University of North Carolina - Chapel Hill,35.7889571,-78.72114499999999
4468,Xiaofan  Luan,Chinese University of Hong Kong,22.4155671,114.2071897
4469,Costanza  Rampini,UCSC, Environmental Studies Department,0,0
4470,Amanda  Micklow,,0,0
4471,Jane  Southworth,University of Florida,28.0735403,-82.43735889999999
4472,Aurélie  Quentin,,0,0
4473,Kenneth D. Madsen,The Ohio State University,39.9993865,-83.0227103
4474,Akin  Iwilade,University of Oxford,39.5069974,-84.74523099999999
4475,Dylan  Fahoome,DePaul University,16.7410448,81.0633919
4476,Marcia Rosalie Hale,,0,0
4477,Sandra Jo Garren,Hofstra University,40.7121672,-73.5995293
4478,Danlin  Yu,Montclair State University,40.8596828,-74.20061559999999
4479,Mariangela  Lavanga,Erasmus University Rotterdam,51.9244201,4.4777325
4480,Wenze  Yue,Zhejiang University,30.2929634,120.1689207
4481,Dorien  Vanden Boer,Ghent University,49.2669654,-123.1884423
4482,Jason  Knight,SUNY Buffalo State,0,0
4483,Lydia M. Pulsipher,University of Tennessee,14.6147272,121.1011984
4484,David J. Truly,Universidad de Autonoma Guadalajara,21.5090824,-104.8837336
4485,Amiera  Sawas,King's College London,51.5119334,-0.1164836
4486,Nihal  Perera,Ball State University,40.1981185,-85.4114915
4487,Charles Bartlett Travis,Trinity College Dublin,53.3454782,-6.2576899
4488,Laiyin  Zhu,Johns Hopkins University,39.2417726,-76.936365
4489,Ling-I  Chu,National Taiwan University,25.0254571,121.5273658
4490,Theresa  Selfa,SUNY ESF,0,0
4491,Anna G. Sveinsdóttir,University of Denver,14.6253306,121.0474289
4492,Sabine  Bollig,University of Luxembourg,50.8399441,4.5556909
4493,Rosellen  McGary,Northeastern Illinois University,0,0
4494,Shangyi  Zhou,Beijing Normal University,39.9314428,116.3049709
4495,Scott  Bell,University of Saskatchewan,52.138997,-106.6236777
4496,Jeremy  Rayner,Instituto de Atos Estudios Nacionales,-0.1733033,-78.48567229999999
4497,Léonie S. Newhouse,Max Planck Institute MMG,0,0
4498,Sunil  Narumalani,National Science Foundation,0,0
4499,Sara  Bolduc,,0,0
4500,Curtis  Marez,University of California San Diego,32.8672005,-117.2295308
4501,Jeffrey A. Lee,Texas Tech University,33.5680208,-101.870664
4502,Sina K. Frank,University of Cambridge,52.20166709999999,0.1177882
4503,Gernot  Grabher,HCU Hamburg,53.5510846,9.993681799999999
4504,Ningchuan  Xiao,The Ohio State University,39.9993865,-83.0227103
4505,Erik N. Johanson,University of Tennessee,14.6147272,121.1011984
4506,Sally  Geislar,University of California, Irvine,33.6369838,-117.8352875
4507,Pablo  Astorga,University College London,51.5247063,-0.1335692
4508,Gerhard  Bruyns,Hong Kong Polytechnic University,22.302516,114.178928
4509,Joseph  Brewer,University of Kansas,38.8991444,-94.72548929999999
4510,Suzanne  Mills,McMaster University,34.0026819,-81.0261039
4511,Taylor Elizabeth Norton Davey,,0,0
4512,Zi Bruce  Yang,The University of Hong Kong,22.2840507,114.1378391
4513,Natalie JK Baloy,University of California - Santa Cruz,33.981043,-117.3163115
4514,Marie Rhondelle Champagne,University of California - Berkeley,37.8764984,-122.2804342
4515,Holly M. Hapke,National Science Foundation,0,0
4516,Caitlin  Hachmyer,Red H Farm,50.7730628,-0.8484370999999999
4517,Claire Emmanuelle Bach,,0,0
4518,Yan  Kestens,Universite De Montreal,45.5031602,-73.616467
4519,Shannon  Starkey,UCLA,40.5382913,-78.3528584
4520,Julie  Silva,University of Maryland, College Park,38.97996699999999,-76.9232562
4521,Stephanie  Deitrick,Arizona State University,33.4232051,-111.8879509
4522,Sean  Patterson,Queen's University,40.7282239,-73.7948516
4523,Ronnen  Ben-Arie,Technion Institute,32.776019,35.027274
4524,Steven Douglas Moore,Center for Spatial Studies,0,0
4525,Megan  Horst,Portland State University,45.513099,-122.6885447
4526,Gina K. Thornburg,Kansas State University,37.7730018,-100.0044056
4527,Thomas J. Bassett,University Of Illinois,33.4244796,-111.8855555
4528,John  Frazier,Binghamton University,42.117732,-76.028319
4529,Eugenio Y. Arima,The University of Texas at Austin,30.2850284,-97.7335226
4530,Robert Edward Sullivan,UCLA Geography Department,0,0
4531,Natalie  Oswin,McGill University,49.7975879,-97.1465173
4532,Lissy  Goralnik,,0,0
4533,Asli  Ikizoglu,University of Minnesota - Minneapolis,44.9712266,-93.2309042
4534,Xiaming  Chen,Shanghai Jiao Tong University,31.1790053,121.4237432
4535,Marco  Bontje,AISSR, University of Amsterdam,52.3702157,4.895167900000001
4536,Kevin  Cody,University of Northern Colorado,39.6835299,-104.9316645
4537,Jennifer  Smith,,0,0
4538,Deepti  Chatti,Yale University,39.66764269999999,-104.9661461
4539,Steven  Rolf,University of Bristol,33.3985735,-111.6160043
4540,Michaela  Buenemann,New Mexico State University,35.596166,-105.2107226
4541,Wei  Wang,,0,0
4542,Shuang-shuang  Tu,,0,0
4543,Minrui  Zheng,University of North Carolina at Charlotte,35.2869669,-80.72632159999999
4544,Ronald Louis Schumann,University of North Texas,33.69462499999999,-101.871167
4545,Diana  Negrin,UC Mexus Conacyt,0,0
